symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
ORDI,ORDI,ordi,2023-05-08T05:51:24.000Z,19093.7,10.098482492209817,212068132.33640614,152127384.05037922,11.92152766,0.31792246,37.25376634,binance
TURBO,Turbo,turbo,2023-05-01T00:30:00.000Z,19267.05,0.004536537053779738,313021056.7108019,99755073.13571611,8.67476096,0.71003425,27.76903095,binance
EDU,Open Campus,open-campus,2023-04-21T08:06:26.000Z,19499.45,0.1538523964108282,63189638.53648377,14113104.12485192,11.64129732,0.76166324,21.14954395,binance
PEPE,Arbi Pepe,arbi-pepe,2023-04-19T11:44:02.000Z,19543.82,1.3141706937953323e-05,0.0,45303687.21184445,13.35493714,3.63704426,37.23471155,binance
PEPE,Pepe,pepe,2023-04-17T06:18:08.000Z,19597.25,1.3090142822251638e-05,5506890870.3435955,2697719888.779116,12.88145823,3.29719457,36.67609635,binance
CGPT,ChainGPT,chaingpt,2023-04-10T12:12:43.000Z,19759.34,0.11048144765346912,75956783.89927483,29671470.93516113,7.05280669,0.64607025,23.86867113,binance
ARB,Arbitrum,arbitrum,2023-03-23T12:50:11.000Z,20190.72,0.41686001684823076,2068975599.6923442,606657844.4323345,12.38848195,0.77841075,31.02402171,binance
TAO,Bittensor,bittensor,2023-03-06T05:20:00.000Z,20606.22,394.7814297540789,3705988958.837779,289859202.8227772,9.0163516,0.97683285,23.14098026,binance
FORM,Four,binaryx-new,2023-02-22T12:30:00.000Z,20887.05,3.266939361727979,1247537166.7868297,61451111.65408068,9.76927869,-1.80218158,15.33557695,binance
MOVE,BlueMove,bluemove,2023-02-14T03:21:38.000Z,21088.19,0.010966866601387452,2385293.485801771,868.24168991,7.19057899,-0.76718562,13.28095699,binance
BLUR,Blur,blur-token,2023-02-13T15:07:24.000Z,21100.43,0.08478775629206001,205033955.25357488,29931875.89640088,10.31125756,0.8570358,21.61920892,binance
THE,THENA,thena,2023-01-06T07:00:00.000Z,22020.55,0.29030789379653943,31039902.939494953,37243886.46364252,13.54025784,-0.74837558,16.16013748,binance
BONK,Bonk,bonk1,2022-12-30T06:58:50.000Z,22188.57,2.3200014907232727e-05,1874931625.136335,828895203.4028492,2.18478655,1.2621063,41.62715349,binance
HOOK,Hooked Protocol,hooked-protocol,2022-12-01T14:40:31.000Z,22876.88,0.12546350107731735,31187976.1267,36496322.42733361,12.9294045,4.04255767,28.71815459,binance
ACX,Across Protocol,across-protocol,2022-11-09T23:45:27.000Z,23395.8,0.17344768477747832,85621852.15265326,38275194.23425303,7.11932797,-0.11296119,32.22175758,binance
HFT,Hashflow,hashflow,2022-10-31T07:02:20.000Z,23628.51,0.09027935899852678,52886777.69232143,42067117.64050376,2.79497692,-0.2500239,-22.34088684,binance
PEPE,PepePAD,pepepad-vip,2022-10-31T04:08:33.000Z,23631.41,1.3144793089979604e-05,0.0,3768258.18140713,13.33492594,3.56841025,37.30248797,binance
APT,Aptos,aptos,2022-10-19T01:50:25.000Z,23921.71,5.027113636557365,3246768678.281381,315264783.17184573,6.70758448,0.45823741,14.61716782,binance
HYPER,HyperChainX,hyperchainx,2022-10-18T08:13:55.000Z,23939.32,3.723039015286689e-05,21487.111371038318,0.0,-4.97967891,0.0,-7.94285032,binance
ALT,AptosLaunch Token,aptoslaunch-token,2022-10-04T09:02:24.000Z,24274.51,0.0026719528173800512,0.0,109971.19189577,-17.22366946,-1.70770097,33.72435496,binance
ID,SPACE ID,space-id,2022-09-16T05:55:56.000Z,24709.62,0.17712376762907714,190317142.7383153,26313387.33474874,8.48602351,0.53820202,18.49914415,binance
RED,RedStone,redstone,2022-09-05T10:28:27.000Z,24969.08,0.3442104500507303,96378926.01420449,16290133.31193991,6.20972538,0.29322681,27.28006895,binance
LISTA,Lista DAO,lista-dao,2022-08-23T12:33:20.000Z,25279.0,0.2639128319372675,56601163.233320616,41264631.7972269,15.75003259,0.64435458,28.22488104,binance
RDNT,Radiant Capital,radiant-capital,2022-07-21T06:25:00.000Z,26077.14,0.023415210912968838,30238103.002682365,14097101.86710742,11.33760479,0.80645273,27.56480655,binance
SUI,Sui,sui,2022-07-12T08:03:11.000Z,26291.5,3.4781420780584202,12017033931.157228,2113381882.701106,2.81164941,0.38805946,22.2417776,binance
OP,Optimism,optimism-ethereum,2022-05-31T16:19:46.000Z,27291.22,0.6904298183541431,1209762027.1646938,442040337.5340147,13.42510115,0.76882662,30.10743356,binance
POLYX,Polymesh,polymesh,2022-05-30T12:38:57.000Z,27318.9,0.14313376013909967,140154856.14848614,7866029.06506344,8.07613455,0.94938075,16.72686843,binance
LUNA,Terra,terra-luna-v2,2022-05-26T12:47:26.000Z,27414.76,0.1722034960658851,122261802.53385913,50629464.21556507,7.88204603,0.48284676,17.55860264,binance
QUICK,Quickswap [New],quickswap-new,2022-05-05T05:41:26.000Z,27925.86,0.022706936031638834,17384762.25078937,10238326.36312569,8.76936541,0.31743701,29.63131462,binance
REI,REI Network,rei-network,2022-04-27T14:07:00.000Z,28109.44,0.017782756572261475,16893618.743648402,6483059.53553422,5.82796256,0.9851008,16.00761912,binance
COW,CoW Protocol,cow-protocol,2022-04-01T08:42:05.000Z,28738.85,0.36031116894237125,176583677.10462186,20706410.9201329,6.48793518,1.11769151,28.57096209,binance
STG,Stargate Finance,stargate-finance,2022-03-18T04:06:21.000Z,29079.45,0.17060656327555204,34861475.14706785,10203125.640941,5.91098526,1.32228544,14.07157512,binance
APE,ApeCoin,apecoin-ape,2022-03-17T12:26:36.000Z,29095.11,0.6823179025842415,513547603.0916518,61687993.20915332,6.2547623,1.07153963,15.15434115,binance
GMT,GMT,green-metaverse-token,2022-03-09T12:47:15.000Z,29286.77,0.051860370106434295,154995941.84065536,37932214.17833054,9.34253814,0.44783758,20.28892395,binance
ALPINE,Alpine F1 Team Fan Token,alpine-f1-team-fan-token,2022-02-21T12:02:04.000Z,29671.52,0.9146065183976411,15287514.625214858,13399597.76980634,6.73423404,0.8285608,35.15902384,binance
MAV,Maverick Protocol,maverick-protocol,2022-02-10T08:23:09.000Z,29939.17,0.04809290762682643,31575960.236266665,78475169.96452726,17.76183005,-0.07462359,10.1263447,binance
AXL,Axelar,axelar,2022-02-02T02:48:14.000Z,30136.75,0.3770575307941792,376693028.12361294,53454117.28168795,9.96127869,1.15111865,20.80619497,binance
T,Threshold,threshold,2022-01-31T08:26:28.000Z,30179.11,0.017028764732724938,172506042.5408566,18590740.34159703,4.9693415,1.0482902,11.33189439,binance
LOKA,League of Kingdoms Arena,league-of-kingdoms,2022-01-11T15:44:13.000Z,30651.82,0.09010667688914763,34089229.0606682,55052417.9881708,11.39094725,6.1689849,69.16978059,binance
GLMR,Moonbeam,moonbeam,2022-01-11T12:55:50.000Z,30654.62,0.07564598403743343,75150288.53691547,11276839.13096735,7.8139216,0.94324732,24.28008921,binance
VOXEL,Voxies,voxies,2021-12-14T12:02:47.000Z,31327.51,0.05869269476992919,14277730.531105276,24392386.47897441,10.00538591,1.14921672,29.09024528,binance
USTC,Terra Classic USD (Wormhole),terrausd-wormhole,2021-12-06T04:20:34.000Z,31527.21,0.013845542742721319,0.0,2479128.38569918,4.60022509,0.77844945,10.89152698,binance
SANTOS,Santos FC Fan Token,santos-fc-fan-token,2021-12-01T11:03:09.000Z,31640.5,2.1123768641639074,24389632.74448655,9612382.08831267,5.96997424,0.12336551,15.07022625,binance
BICO,Biconomy,biconomy,2021-12-01T10:12:17.000Z,31641.35,0.10854057931305436,104757050.3422217,19607942.75718249,5.97780466,0.54629517,23.31224324,binance
PEOPLE,ConstitutionDAO,constitutiondao,2021-11-19T03:12:15.000Z,31936.35,0.022801661043587388,115379536.3398311,83276916.86419049,9.50777099,1.07518148,31.93550686,binance
MAGIC,Treasure,magic-token,2021-11-18T11:20:24.000Z,31952.21,0.18864141517880167,58083035.286952436,118921365.80489233,2.1569031,-0.47016125,56.72317168,binance
ENS,Ethereum Name Service,ethereum-name-service,2021-11-09T01:31:29.000Z,32178.03,22.396307140585986,817342857.9071441,165338202.45164177,7.8939442,0.88008206,22.34850116,binance
PORTO,FC Porto Fan Token,fc-porto,2021-11-08T06:40:54.000Z,32196.87,0.8535037340942105,9668666.42209857,4910277.78974993,7.11798851,0.6842573,19.25497573,binance
PHB,Phoenix,phoenix-global-new,2021-11-05T14:03:22.000Z,32261.5,0.529088810918186,30246629.000877034,29341760.90680638,12.00075575,-0.06183011,29.93883022,binance
GNS,Gains Network,gains-network,2021-11-01T10:00:04.000Z,32361.55,1.9462936705400864,56311339.60258543,8984200.10701362,17.29330736,0.27844475,29.38997188,binance
ACA,ACA Token,aca-token,2021-11-01T06:57:00.000Z,32364.6,0.028063060649945737,1296688.1281225688,70546.25360588,7.354235,0.58287295,16.03315942,binance
WLD,Worldcoin,worldcoin-org,2021-10-28T15:31:43.000Z,32452.02,1.092932240597401,1885838677.1046045,509449485.90017545,12.69314521,0.70224666,26.09097528,binance
SSV,ssv.network,ssv-network,2021-10-22T05:12:07.000Z,32606.35,9.379879165161077,124488090.16045564,39101634.07835134,11.37055365,0.91952163,32.6801484,binance
LAZIO,S.S. Lazio Fan Token,lazio-fan-token,2021-10-21T11:21:12.000Z,32624.2,0.824548424349805,9831024.0071823,4816232.81366018,4.95971062,0.38299524,15.34180302,binance
ASTR,Astar,astar,2021-10-19T09:53:03.000Z,32673.67,0.025227310134517157,205164692.89565247,13102995.37694066,9.94233855,0.77225453,11.49460958,binance
OSMO,Osmosis,osmosis,2021-09-30T16:58:27.000Z,33122.58,0.17196911084690825,126587710.99015391,10644441.77440367,8.87835504,0.56353104,22.71497651,binance
SOLV,Solv Protocol,solv-protocol,2021-09-27T03:14:13.000Z,33208.32,0.04673933130182037,69295732.58807889,49940872.03926948,11.19389753,1.78817403,10.51531502,binance
SYN,Synapse,synapse-2,2021-09-26T08:56:12.000Z,33226.62,0.12763898264647572,23264564.686436046,29341524.85113128,10.73915582,2.30040884,47.69197584,binance
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33535.36,13.214734895945956,134888302.4513034,116853010.03081048,14.86073004,-0.10071217,-6.68945898,binance
XAI,SideShift Token,sideshift-token,2021-09-07T13:44:54.000Z,33677.81,0.15968585549158718,23042627.10974189,28688.93827695,1.67367752,0.56590116,2.17966871,binance
ACT,Acet,acet,2021-09-07T00:47:42.000Z,33690.76,0.06164659358598593,77553575.13604252,182240.31621086,-0.53124835,-0.00944617,4.26197036,binance
AGLD,Adventure Gold,adventure-gold,2021-09-02T10:19:07.000Z,33801.23,0.7952320681726931,66409830.808333665,23675870.27218686,5.45892581,0.73563602,15.24488121,binance
TON,Toncoin,toncoin,2021-08-26T13:40:22.000Z,33965.88,2.9905183587389734,7384728221.145243,453923641.5159164,3.22737269,0.47617596,8.08973854,binance
JOE,JOE,joe,2021-08-25T21:39:22.000Z,33981.9,0.17285471218018808,68820268.11035325,24902344.98418754,17.02820739,0.48078703,22.83894188,binance
D,DAR Open Network,mines-of-dalarnia,2021-08-24T00:00:00.000Z,34027.55,0.043283806797682116,28042470.488615643,12381236.80668859,23.76180145,15.02613996,37.2018528,binance
RARE,SuperRare,superrare,2021-08-17T00:00:00.000Z,34195.55,0.05741285630917415,47323905.70061395,23427942.24782723,8.6805382,1.06867906,17.73614389,binance
SPELL,Spell Token,spell-token,2021-08-17T00:00:00.000Z,34195.55,0.000516230167146905,84459904.43577367,17980636.67903212,7.64039252,0.88505163,16.37097876,binance
HIGH,Highstreet,highstreet,2021-08-12T00:00:00.000Z,34315.55,0.6115480236994361,45962516.000375554,13240662.20068518,10.80813878,-0.37737404,22.64197792,binance
ORCA,Orca,orca,2021-08-05T00:00:00.000Z,34483.55,2.2778327151335267,136572615.1332183,27720079.25842677,8.50093545,1.1046284,21.45318812,binance
DYDX,dYdX,dydx-chain,2021-08-03T00:00:00.000Z,34531.55,0.6354928285179219,478707579.98024255,28202755.12640336,10.0720122,1.33400699,21.18929532,binance
CHESS,Tranchess,tranchess,2021-07-20T00:00:00.000Z,34867.55,0.0755432433236991,15246532.383208293,11865210.27132157,8.30079306,0.76380644,-14.82147191,binance
C98,Coin98,coin98,2021-07-15T00:00:00.000Z,34987.55,0.054033554526307565,52247430.4255231,28906944.2610332,11.57601978,-0.27692478,32.44191862,binance
ALT,Alitas,alitas,2021-07-14T00:00:00.000Z,35011.55,0.039652140853100266,4758256.902372032,237296.18646336,33.39277449,1.15403155,47.97639922,binance
FLOKI,FLOKI,floki-inu,2021-07-09T00:00:00.000Z,35131.55,0.00010017754371462275,955824663.8525043,233716193.1022488,3.93256767,0.75181714,36.95821058,binance
XEC,eCash,ecash,2021-07-08T00:00:00.000Z,35155.55,2.1229792531244644e-05,422278054.5370374,14907518.9792873,6.49288644,0.69798086,16.33539888,binance
YGG,Yield Guild Games,yield-guild-games,2021-06-28T00:00:00.000Z,35395.55,0.17978599993696542,95084185.2784139,31127207.78412254,8.61369342,0.54895801,24.19545028,binance
IMX,Immutable,immutable-x,2021-06-24T00:00:00.000Z,35491.55,0.5146012025260921,964539583.4053468,51838554.10018649,10.16055275,1.01174855,19.41487643,binance
SUN,Sun [New],sun-token,2021-06-21T00:00:00.000Z,35563.55,0.018291925936838083,350224339.9697886,48307521.42084251,3.52653132,0.50142684,6.03175927,binance
FORM,Formation Fi,formation-fi,2021-06-11T00:00:00.000Z,35803.55,0.00024994156968552163,19933.59375625295,0.0,0.12200231,0.0,-5.76558502,binance
BABY,BabySwap,babyswap,2021-06-08T00:00:00.000Z,35875.55,0.00029713363095981016,184489.07104307704,1315.26910404,3.29712086,0.94460435,-3.11710992,binance
ATA,Automata Network,automata-network,2021-06-01T00:00:00.000Z,36043.55,0.05351750601459103,31457163.407622777,8274116.3800378,10.09263347,0.14548371,13.25188522,binance
CITY,Manchester City Fan Token,manchester-city-fan-token,2021-05-25T00:00:00.000Z,36211.55,0.9186065837926582,9221933.75059735,5638296.88972719,4.36754271,0.04475291,11.2331119,binance
GTC,Gitcoin,gitcoin,2021-05-25T00:00:00.000Z,36211.55,0.28864273750201114,27820751.658199146,8892681.48871873,11.57437057,0.36654282,27.77647957,binance
CVX,Convex Finance,convex-finance,2021-05-18T00:00:00.000Z,36379.55,3.2229505592027174,316789074.0994766,30790648.10632976,10.43953596,-0.57602765,48.58980385,binance
RUNE,Rune,rune,2021-05-18T00:00:00.000Z,36379.55,1.5423679399184587,7669.1583744608,1812133.87493119,6.34055395,1.40577374,16.12810765,binance
ACE,ACENT,acent,2021-05-13T00:00:00.000Z,36499.55,0.000574041499615806,410474.10084069526,176004.71138078,7.65334276,-2.06613133,1.20277978,binance
METIS,Metis,metisdao,2021-05-08T00:00:00.000Z,36619.55,18.229468585255212,117352830.05399059,18065372.8732089,12.90909868,1.00880919,26.28902926,binance
PENDLE,Pendle,pendle,2021-04-29T00:00:00.000Z,36835.55,4.070907504829187,670296655.3991952,111681367.61740622,5.60639423,0.70050004,24.07309569,binance
KNC,Kyber Network Crystal v2,kyber-network-crystal-v2,2021-04-26T00:00:00.000Z,36907.55,0.32893295745279566,61643120.92802005,11194147.57839544,8.47889611,0.73068383,17.04043287,binance
FORTH,Ampleforth Governance Token,ampleforth-governance-token,2021-04-21T00:00:00.000Z,37027.55,2.576513611967777,36956362.52126654,7129973.15799301,4.21031166,1.32702001,12.93326979,binance
QI,BENQI,benqi,2021-04-19T00:00:00.000Z,37075.55,0.006745963304453548,47321695.33059582,3918103.75559116,7.39736913,1.18490485,16.10850878,binance
PYR,Vulcan Forged (PYR),vulcan-forged-pyr,2021-04-19T00:00:00.000Z,37075.55,1.074419792659055,46264432.66831128,10450692.16243004,8.15692813,-0.14795898,21.94088889,binance
MOVR,Moonriver,moonriver,2021-04-19T00:00:00.000Z,37075.55,6.439690504199692,62887216.19864487,9507836.47116492,9.48987102,1.03903212,23.39002135,binance
MBOX,MOBOX,mobox,2021-04-08T00:00:00.000Z,37339.55,0.059936621747129375,29987638.45616962,23769837.53725077,10.79473589,1.41801969,29.6163581,binance
TKO,Toko Token,tokocrypto,2021-04-07T00:00:00.000Z,37363.55,0.15252969145321388,25726763.316815373,3186384.16840159,11.7943053,0.26428696,19.7341149,binance
TLM,Alien Worlds,alien-worlds,2021-04-06T00:00:00.000Z,37387.55,0.005256115730466252,30775839.74877084,17993548.275787,11.95745451,1.39327231,27.54440966,binance
PUNDIX,Pundi X (New),pundix-new,2021-03-31T00:00:00.000Z,37531.55,0.32565575247630824,84145063.47164641,14213273.71611004,4.05502337,0.5249455,8.08712339,binance
ICP,Internet Computer,internet-computer,2021-03-23T00:00:00.000Z,37723.55,5.53949834063614,2965378035.7116947,123614612.38413088,5.39462006,0.70166896,16.73985181,binance
STRK,Strike,strike,2021-03-22T00:00:00.000Z,37747.55,6.268969085086523,35202513.870318934,26578814.93369966,0.00025588,0.48324291,-21.61180242,binance
USDP,USDP Stablecoin,usdp,2021-03-19T00:00:00.000Z,37819.55,0.9996363528485553,0.0,1871112.32301951,-0.05412594,-0.02262084,-0.09398852,binance
ALICE,MyNeighborAlice,myneighboralice,2021-03-10T00:00:00.000Z,38035.55,0.4666034412474512,46660344.124745116,26041375.56352136,8.37620899,0.93240397,19.1722365,binance
ILV,Illuvium,illuvium,2021-03-08T00:00:00.000Z,38083.55,12.535468034191508,74112910.62758856,18552861.4557724,11.44334401,1.36328253,24.31210011,binance
MINA,Mina,mina,2021-03-02T00:00:00.000Z,38227.55,0.20022123271771594,248571388.97229543,32293586.28959681,9.24419465,0.4663492,20.44311234,binance
EPIC,Epic Chain,epic-chain,2021-02-28T00:00:00.000Z,38275.55,0.9528629415581157,21650721.22119666,14567307.71473913,10.03843955,-0.53285408,28.25981552,binance
ALCX,Alchemix,alchemix,2021-02-27T00:00:00.000Z,38299.55,8.79506462404859,21561239.053339675,3494258.62669895,7.84965197,0.83143041,22.947116,binance
AUCTION,Bounce Token,bounce-token,2021-02-26T00:00:00.000Z,38323.55,10.086367158978192,61427910.9071575,22089021.03428921,6.8443989,0.97103065,16.84507862,binance
ACM,AC Milan Fan Token,ac-milan-fan-token,2021-02-22T00:00:00.000Z,38419.55,0.8322116240271911,6844797.467224314,2467090.6330007,5.91246316,0.19889582,9.70396453,binance
MASK,Mask Network,mask-network,2021-02-21T00:00:00.000Z,38443.55,1.350345202516331,135034520.2516331,55982685.86882292,4.71258664,0.80058091,13.77720395,binance
RAY,Raydium,raydium,2021-02-19T00:00:00.000Z,38491.55,2.872244449889679,770188540.6451977,158051753.95774546,13.47416308,1.57366061,40.91674753,binance
QI,QiSwap,qiswap,2021-02-18T00:00:00.000Z,38515.55,0.0016954545420939785,0.0,132106.37564958,-0.61071804,0.85009055,-1.79177731,binance
ID,Everest,everest,2021-02-17T00:00:00.000Z,38539.55,0.014879963081173836,1736491.6915729868,0.0,5.63273147,-1.08583318,38.09670451,binance
BANANA,ApeSwap,apeswap-finance,2021-02-17T00:00:00.000Z,38539.55,5.539796827258632e-09,2.038088106143853,0.74822137,2.38789955,0.33357932,33.46360729,binance
JASMY,JasmyCoin,jasmy,2021-02-11T00:00:00.000Z,38683.55,0.014954373347054269,739418985.3173717,91576025.5298329,11.14356991,0.88122156,23.85230852,binance
XNO,Xeno Token,xeno-token,2021-02-02T00:00:00.000Z,38899.55,0.00010500759139313526,124282.67377122748,53813.22242366,0.92500884,-0.01873338,-8.72432216,binance
FLOW,Flow,flow,2021-01-27T00:00:00.000Z,39043.55,0.38572939619222363,615171733.0308862,48478738.69816405,7.7711874,0.46929239,19.55885111,binance
SUPER,SuperVerse,superverse,2021-01-20T00:00:00.000Z,39211.55,0.7657355373338196,463649764.6487434,31667880.65912791,3.93350475,1.01375231,21.43170059,binance
QUICK,QuickSwap [Old],quickswap,2021-01-07T00:00:00.000Z,39523.55,24.082424231492407,18437856.129237074,12415.6766563,6.67318847,0.25184943,21.94404319,binance
BIFI,BiFi,bifi,2020-12-29T00:00:00.000Z,39739.55,0.001954207954311219,927724.2059984148,77583.8025252,1.29494076,-1.26734151,8.52518455,binance
SFP,SafePal,safepal,2020-12-28T00:00:00.000Z,39763.55,0.5103242186382726,255162109.3191363,8777268.9354497,7.25706781,0.82933469,14.95407384,binance
1INCH,1inch Network,1inch,2020-12-25T00:00:00.000Z,39835.55,0.3034414752005189,423157352.2161386,315753368.68991005,36.72830254,-0.02892159,76.0932531,binance
POND,Marlin,marlin,2020-12-22T00:00:00.000Z,39907.55,0.008961970963795396,73437519.49005638,8855492.74356542,6.95180726,-0.1053736,17.71606062,binance
GRT,The Graph,the-graph,2020-12-17T00:00:00.000Z,40027.55,0.09974455709837012,984998514.4908637,76368913.78598988,7.62460888,0.37327596,21.84027972,binance
VANRY,Vanar Chain,vanar,2020-12-16T00:00:00.000Z,40051.55,0.03649120323638827,70649344.34964553,28800712.38470088,19.9373734,0.47395008,45.52085245,binance
LDO,Lido DAO,lido-dao,2020-12-15T00:00:00.000Z,40075.55,0.8717712347937563,781912548.648709,157037664.83730268,8.16737988,1.08066063,20.40416898,binance
FIDA,Solana Name Service (previously Bonfida),solana-name-service,2020-12-14T00:00:00.000Z,40099.55,0.0866089943679203,85821844.71899532,32105460.50049373,7.53729033,0.93132017,12.52066315,binance
API3,API3,api3,2020-11-21T00:00:00.000Z,40651.55,0.7417554556604137,64103973.67046425,42666311.26665664,11.37704379,2.41274192,25.46755067,binance
TRU,TrueFi,truefi-token,2020-11-19T00:00:00.000Z,40699.55,0.03016527392745563,40100076.7427431,20167564.21579179,13.44779807,1.56744754,21.80276201,binance
ROSE,Oasis,oasis-network,2020-11-12T00:00:00.000Z,40867.55,0.029851373299891397,220957060.5098691,25064439.40420769,9.92703835,1.31663857,28.34453419,binance
CFX,Conflux,conflux-network,2020-11-11T00:00:00.000Z,40891.55,0.09733239532009393,496752757.6951207,106793373.09982002,20.48397191,0.72342014,35.59139023,binance
WOO,WOO,wootrade,2020-10-23T00:00:00.000Z,41347.55,0.08078595895306089,154240072.6804365,17951607.22992358,8.97474515,0.38388217,24.57308484,binance
AUDIO,Audius,audius,2020-10-20T00:00:00.000Z,41419.55,0.06219845108033114,83268181.04867715,15318132.78986931,5.57109541,-0.49843061,13.40934016,binance
LQTY,Liquity,liquity,2020-10-16T00:00:00.000Z,41515.55,1.2748213386235838,121169139.90915342,47347528.75752732,2.60061125,0.63729781,7.41306905,binance
DEXE,DeXe,dexe,2020-10-07T00:00:00.000Z,41731.55,7.770383284371505,650640811.725851,30078484.95836545,0.41485457,0.43127401,4.2986038,binance
BIFI,Beefy,beefy-finance,2020-10-06T00:00:00.000Z,41755.55,174.66421701576195,13973137.361260956,699957.90715469,6.84863871,0.58900947,15.28548704,binance
TRU,Truebit,truebit,2020-10-05T00:00:00.000Z,41779.55,0.157574188396091,0.0,64645.55123143,3.75805305,-0.05085514,19.08601291,binance
XVS,Venus,venus,2020-10-05T00:00:00.000Z,41779.55,6.58927450261954,106720546.11738922,13822291.43208992,7.67074003,0.86017954,14.34658256,binance
AAVE,Aave,aave,2020-10-02T00:00:00.000Z,41851.55,307.9818046475537,4679447582.44251,781951858.3899685,1.2724161,0.49349228,17.65962768,binance
APE,APEcoin.dev,apecoin,2020-10-01T00:00:00.000Z,41875.55,0.6817706070832534,0.0,19683.97032057,6.15166293,0.85206206,14.893758,binance
DODO,DODO,dodo,2020-09-29T00:00:00.000Z,41923.55,0.04536177021688969,32919191.073739287,11111605.43766618,7.3679039,1.19371424,24.9360326,binance
INJ,Injective,injective,2020-09-29T00:00:00.000Z,41923.55,12.948696867147714,1294493338.1492934,270778516.3058563,14.25638379,0.86045037,19.79585085,binance
FLM,Flamingo,flamingo,2020-09-29T00:00:00.000Z,41923.55,0.02949632835185406,16252615.095522948,5560548.21334518,5.88622391,1.35783481,-4.18175094,binance
CAKE,PancakeSwap,pancakeswap,2020-09-25T00:00:00.000Z,42019.55,2.534282242925791,875405220.1090144,131641058.0200634,5.33632717,0.89754859,14.14658676,binance
USTC,TerraClassicUSD,terrausd,2020-09-21T00:00:00.000Z,42115.55,0.013834159418675813,77386149.81216687,14180028.94598465,4.52587036,0.64640345,10.94648673,binance
UNI,Uniswap,uniswap,2020-09-17T00:00:00.000Z,42211.55,8.839880528710694,5557985040.157471,943018128.8434278,6.99702976,0.20009822,28.51408582,binance
DEGO,Dego Finance,dego-finance,2020-09-17T00:00:00.000Z,42211.55,1.1370500808225734,23874882.321026966,20272459.79806204,1.98506487,-1.14025605,14.73709334,binance
GALA,Gala,gala,2020-09-16T00:00:00.000Z,42235.55,0.017721392603405977,801435110.9692382,177827401.79053825,11.45065582,0.57057572,29.21662474,binance
BAKE,BakeryToken,bakerytoken,2020-09-15T00:00:00.000Z,42259.55,0.08560406319524744,24805531.991594322,20713469.95878314,9.25340117,1.9499322,-11.58079368,binance
GHST,Aavegotchi,aavegotchi,2020-09-14T00:00:00.000Z,42283.55,0.4569838568688845,24104893.640158243,9650759.1730514,10.8386765,0.67403233,25.60773163,binance
PHA,Phala Network,phala-network,2020-09-13T00:00:00.000Z,42307.55,0.11268046219983562,90417457.9678621,26812421.40675204,8.53897772,0.43321808,17.75913433,binance
ACH,Alchemy Pay,alchemy-pay,2020-09-09T00:00:00.000Z,42403.55,0.02203599752141897,203840617.11904734,58513551.78000494,8.75160917,0.95260057,23.68526595,binance
AMP,Amp,amp,2020-09-08T00:00:00.000Z,42427.55,0.00380796107154302,320750680.69507843,22378802.64729556,6.77735887,0.60048089,7.52223629,binance
PERP,Perpetual Protocol,perpetual-protocol,2020-09-08T00:00:00.000Z,42427.55,0.28359556649829964,18717919.090344936,14288720.75021943,7.91665979,-0.01889351,29.11393371,binance
BEL,Bella Protocol,bella-protocol,2020-09-07T00:00:00.000Z,42451.55,0.30335175353109695,24268140.282487758,25436306.06233151,17.47793321,3.1856596,31.23552028,binance
TON,TON Token,tontoken,2020-09-04T00:00:00.000Z,42523.55,1.9479985564190667,0.0,392431.20535237,-32.79571259,-34.74157508,36.09789331,binance
EGLD,MultiversX,multiversx-egld,2020-09-04T00:00:00.000Z,42523.55,15.624285674207808,444032051.0324328,32602483.46252796,6.98238951,0.41383164,18.29542419,binance
FARM,Harvest Finance,harvest-finance,2020-09-03T00:00:00.000Z,42547.55,29.048775688333965,19526106.281172227,1767615.97900309,7.0872215,1.19724776,16.59456172,binance
RAD,Radworks,radworks,2020-09-01T00:00:00.000Z,42595.55,0.6726067990311532,34690354.07181804,15796833.07885657,6.12358144,0.38362988,9.92278957,binance
AXS,Axie Infinity,axie-infinity,2020-08-31T00:00:00.000Z,42619.55,2.5425246612509906,422043755.5830209,51669003.8486718,8.59178791,0.31155113,18.65817664,binance
SUSHI,SushiSwap,sushiswap,2020-08-28T00:00:00.000Z,42691.55,0.7461248789208476,205442571.98448426,72235201.15532604,9.86621986,0.50250257,27.06599946,binance
ACA,Acala Token,acala,2020-08-28T00:00:00.000Z,42691.55,0.028039965650418167,32713293.07188809,14216593.29958148,6.80662978,0.75873093,15.48885254,binance
LAYER,UniLayer,unilayer,2020-08-19T00:00:00.000Z,42907.55,0.016201747865664827,517139.38604691724,809.46078558,6.02485685,0.00652214,-12.24966249,binance
DOT,Polkadot,polkadot-new,2020-08-19T00:00:00.000Z,42907.55,4.035927309273761,6442322672.050127,525727328.2026417,8.53183793,0.63017069,21.36380444,binance
CRV,Curve DAO Token,curve-dao-token,2020-08-14T00:00:00.000Z,43027.55,0.6454495207817346,880009025.2316374,258397250.5267592,10.91844696,0.41408296,29.7112955,binance
NEAR,NEAR Protocol,near-protocol,2020-08-11T00:00:00.000Z,43099.55,2.6072162110468193,3213086325.9950852,295399418.4976733,8.14872003,0.65188143,23.31572641,binance
