symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
EDU,Open Campus,open-campus,2023-04-21T08:06:26.000Z,19498.02,0.15173155065510716,62318573.28288973,13881396.16539608,12.25585672,-1.43578036,18.37774976,binance
PEPE,Arbi Pepe,arbi-pepe,2023-04-19T11:44:02.000Z,19542.39,1.2616797171252797e-05,0.0,44722519.65183468,14.40106426,-1.15627888,32.18876971,binance
PEPE,Pepe,pepe,2023-04-17T06:18:08.000Z,19595.82,1.2610048876450062e-05,5304920196.460056,2693871399.5413737,14.33728315,-1.14745837,32.33872919,binance
CGPT,ChainGPT,chaingpt,2023-04-10T12:12:43.000Z,19757.91,0.10947945160482865,75267904.46339677,29211632.37250787,9.75575582,-2.04619161,22.79183395,binance
ARB,Arbitrum,arbitrum,2023-03-23T12:50:11.000Z,20189.29,0.40865257624568707,2028240116.181654,604719555.3291076,14.10877179,-1.58210614,27.47192728,binance
TAO,Bittensor,bittensor,2023-03-06T05:20:00.000Z,20604.79,386.55166515052,3628732496.2589235,289392037.94116694,11.00672142,-1.68204166,21.28803222,binance
FORM,Four,binaryx-new,2023-02-22T12:30:00.000Z,20885.63,3.457563652896251,1320330341.6191378,54364972.07628211,16.96129934,-0.78064941,21.85381025,binance
MOVE,BlueMove,bluemove,2023-02-14T03:21:38.000Z,21086.77,0.011120812365030047,2418776.6893940354,801.8045873,11.8052558,-0.15474069,13.95857835,binance
BLUR,Blur,blur-token,2023-02-13T15:07:24.000Z,21099.0,0.08375080463805351,202518766.2181194,30921375.91131214,12.18980283,-1.32625817,19.383988,binance
THE,THENA,thena,2023-01-06T07:00:00.000Z,22019.13,0.28903974323814074,30904321.716141857,38427269.05772509,15.99088054,-1.65771569,13.66777198,binance
BONK,Bonk,bonk1,2022-12-30T06:58:50.000Z,22187.15,2.2714264569844053e-05,1835675244.2419524,851271910.2551655,0.55096075,-2.85415163,39.41492399,binance
HOOK,Hooked Protocol,hooked-protocol,2022-12-01T14:40:31.000Z,22875.45,0.12000227761923819,29830413.924381223,34284396.63709337,6.681489,-2.22935146,22.12015068,binance
ACX,Across Protocol,across-protocol,2022-11-09T23:45:27.000Z,23394.37,0.17441402696027192,86098136.80160008,39417353.99595495,12.47401756,-1.61127802,31.98423271,binance
HFT,Hashflow,hashflow,2022-10-31T07:02:20.000Z,23627.09,0.09046543699559996,52995784.51042259,41501600.60066494,7.04740056,-0.24867023,-26.40840696,binance
PEPE,PepePAD,pepepad-vip,2022-10-31T04:08:33.000Z,23629.98,1.2600856937944903e-05,0.0,3808066.80401638,14.23512965,-1.19210907,31.87278766,binance
APT,Aptos,aptos,2022-10-19T01:50:25.000Z,23920.29,4.9760115506200515,3213791193.986213,309269993.5027423,8.57889478,-0.7655513,14.41851185,binance
HYPER,HyperChainX,hyperchainx,2022-10-18T08:13:55.000Z,23937.89,3.723039015286689e-05,21487.111371038318,1453.69971663,-9.69212488,0.2026371,-7.94285032,binance
ALT,AptosLaunch Token,aptoslaunch-token,2022-10-04T09:02:24.000Z,24273.09,0.002906053544289267,0.0,116516.12136745,-7.28436322,3.49751603,42.58756189,binance
ID,SPACE ID,space-id,2022-09-16T05:55:56.000Z,24708.19,0.17541462456233445,188480691.1465975,26228190.38030341,10.01541044,-1.68920885,15.90493533,binance
RED,RedStone,redstone,2022-09-05T10:28:27.000Z,24967.65,0.33805396474396204,94655110.12830937,17415652.95219266,6.64205216,-2.32731706,23.27420651,binance
LISTA,Lista DAO,lista-dao,2022-08-23T12:33:20.000Z,25277.57,0.2609687966623106,55970933.036092594,42573869.96018963,17.31057771,-0.88372723,26.24002139,binance
RDNT,Radiant Capital,radiant-capital,2022-07-21T06:25:00.000Z,26075.71,0.02304930117644837,29765571.862829935,13856024.26493828,13.24967336,-1.00274761,24.9921511,binance
SUI,Sui,sui,2022-07-12T08:03:11.000Z,26290.07,3.4789557596218317,12019845213.369751,2140255215.4247053,7.41434283,-1.71135418,21.90698368,binance
OP,Optimism,optimism-ethereum,2022-05-31T16:19:46.000Z,27289.8,0.6814852323336564,1194089441.4381855,434294328.68143225,15.66362461,-1.15209247,27.97148594,binance
POLYX,Polymesh,polymesh,2022-05-30T12:38:57.000Z,27317.48,0.1409062584464319,137973713.28601283,8108761.0998398,8.8609993,-1.28392908,13.95667625,binance
LUNA,Terra,terra-luna-v2,2022-05-26T12:47:26.000Z,27413.34,0.1703566268295543,120950554.11535001,51065770.74305725,8.43598564,-2.05717969,15.69699671,binance
QUICK,Quickswap [New],quickswap-new,2022-05-05T05:41:26.000Z,27924.44,0.022556460187694184,17269555.744380068,10287465.53205187,10.10726176,-0.71012618,28.55273767,binance
REI,REI Network,rei-network,2022-04-27T14:07:00.000Z,28108.01,0.01750889228941983,16633447.674948838,6606959.59905488,6.90693173,-2.05406671,16.25421706,binance
COW,CoW Protocol,cow-protocol,2022-04-01T08:42:05.000Z,28737.43,0.3538257914475181,173397440.40376797,21018129.90532715,6.46136313,-1.83896205,25.42639545,binance
STG,Stargate Finance,stargate-finance,2022-03-18T04:06:21.000Z,29078.02,0.16807015591180927,34343189.68034086,9992767.25082342,5.30104834,-0.54945039,12.21329275,binance
APE,ApeCoin,apecoin-ape,2022-03-17T12:26:36.000Z,29093.68,0.6711154167963803,505116035.1916521,59576281.36323606,6.68875968,-1.12458433,12.7491594,binance
GMT,GMT,green-metaverse-token,2022-03-09T12:47:15.000Z,29285.34,0.05129914578358555,153318601.46831903,38486444.19022567,10.59954526,-1.10153631,17.89218775,binance
ALPINE,Alpine F1 Team Fan Token,alpine-f1-team-fan-token,2022-02-21T12:02:04.000Z,29670.09,0.903806495218358,15106993.812182376,13109611.11747135,6.89196066,-2.46876878,32.57013934,binance
MAV,Maverick Protocol,maverick-protocol,2022-02-10T08:23:09.000Z,29937.74,0.04774545430065605,31347835.69665171,76839252.98466952,19.80022455,-2.82297958,8.51423084,binance
AXL,Axelar,axelar,2022-02-02T02:48:14.000Z,30135.32,0.3723258594159678,371963142.9868671,52563291.02830163,10.82065615,-1.32238224,18.3614861,binance
T,Threshold,threshold,2022-01-31T08:26:28.000Z,30177.69,0.01678092273907915,169995335.38327232,18233275.74661001,5.15553405,-0.92280692,9.55009055,binance
LOKA,League of Kingdoms Arena,league-of-kingdoms,2022-01-11T15:44:13.000Z,30650.39,0.08710563861761116,32953873.895100445,56873867.98680048,9.70904763,0.70335731,60.01426132,binance
GLMR,Moonbeam,moonbeam,2022-01-11T12:55:50.000Z,30653.2,0.07492352468728997,74432566.03948967,11355161.61985973,8.5426364,-1.01236477,22.63285357,binance
VOXEL,Voxies,voxies,2021-12-14T12:02:47.000Z,31326.08,0.057148437824577125,13902070.755677467,24148520.34048005,10.84671055,-2.51854085,23.80726519,binance
USTC,Terra Classic USD (Wormhole),terrausd-wormhole,2021-12-06T04:20:34.000Z,31525.78,0.013731900230029884,0.0,2378562.24069303,5.29258032,-0.3288373,11.03706032,binance
SANTOS,Santos FC Fan Token,santos-fc-fan-token,2021-12-01T11:03:09.000Z,31639.07,2.0927583177262985,24163115.80486682,9690426.91195822,5.74457825,-0.97504954,12.34275784,binance
BICO,Biconomy,biconomy,2021-12-01T10:12:17.000Z,31639.92,0.10786442669828683,104103338.71035735,20119621.79279415,10.71880356,-0.77097052,22.25517519,binance
PEOPLE,ConstitutionDAO,constitutiondao,2021-11-19T03:12:15.000Z,31934.92,0.02238927290558529,113292795.72633927,84493332.60533662,12.77912396,-1.52255768,29.55926193,binance
MAGIC,Treasure,magic-token,2021-11-18T11:20:24.000Z,31950.79,0.18915197489049257,58240237.55201247,124002875.9512228,2.58415704,-0.93854928,56.29485872,binance
ENS,Ethereum Name Service,ethereum-name-service,2021-11-09T01:31:29.000Z,32176.6,22.164744387764493,808892082.4740379,160712600.62329698,9.31496312,-1.01042648,21.11048225,binance
PORTO,FC Porto Fan Token,fc-porto,2021-11-08T06:40:54.000Z,32195.45,0.8432769631447566,9552815.450467596,4905820.71536245,7.46532407,-1.74402813,17.07095688,binance
PHB,Phoenix,phoenix-global-new,2021-11-05T14:03:22.000Z,32260.07,0.5250129109198075,30013620.416020203,29443527.97924475,14.15937176,-2.14617928,27.56561018,binance
GNS,Gains Network,gains-network,2021-11-01T10:00:04.000Z,32360.13,1.9382922932599138,56089820.41705459,9390186.83217817,19.16695652,-0.72857722,29.13035697,binance
ACA,ACA Token,aca-token,2021-11-01T06:57:00.000Z,32363.18,0.027828601581598212,1285854.659376974,70743.6432912,9.96632384,-1.25829526,13.77306006,binance
WLD,Worldcoin,worldcoin-org,2021-10-28T15:31:43.000Z,32450.6,1.0771856211042092,1858668114.3095329,507294271.9291799,15.8177995,-1.4588053,23.81451066,binance
SSV,ssv.network,ssv-network,2021-10-22T05:12:07.000Z,32604.92,9.193563000471224,122015335.11746866,38046675.05369589,13.67958719,-1.36914515,30.34341507,binance
LAZIO,S.S. Lazio Fan Token,lazio-fan-token,2021-10-21T11:21:12.000Z,32622.77,0.8239012314291403,9823307.578465149,4660824.49411794,6.13620113,-0.64717849,14.45124826,binance
ASTR,Astar,astar,2021-10-19T09:53:03.000Z,32672.24,0.02504652655872133,203694144.25763246,12679317.70216672,11.43406295,-0.68637644,9.90368065,binance
OSMO,Osmosis,osmosis,2021-09-30T16:58:27.000Z,33121.15,0.17091382070402708,125810904.25457264,10669528.25820096,10.6581243,-0.67763669,21.58285909,binance
SOLV,Solv Protocol,solv-protocol,2021-09-27T03:14:13.000Z,33206.89,0.04560001680981268,67606584.92222828,47496636.43409423,9.34221058,1.17962878,7.16740917,binance
SYN,Synapse,synapse-2,2021-09-26T08:56:12.000Z,33225.19,0.12425774433966315,22648344.432127733,28816304.79901582,9.54728336,-3.05948846,42.37799314,binance
GMX,GMX,gmx,2021-09-13T12:11:50.000Z,33533.93,13.151946808497867,134247397.95393214,121731569.70673497,15.0100272,-0.55442697,-6.86456594,binance
XAI,SideShift Token,sideshift-token,2021-09-07T13:44:54.000Z,33676.38,0.1584390939108272,22862719.74028976,22352.1242813,0.8798512,0.33991765,1.59320782,binance
ACT,Acet,acet,2021-09-07T00:47:42.000Z,33689.33,0.06182034546345872,77772161.08703783,164945.65106372,-0.03725297,0.60701849,4.61428749,binance
AGLD,Adventure Gold,adventure-gold,2021-09-02T10:19:07.000Z,33799.81,0.785936929911173,65633593.80281899,24175109.11096524,6.67408491,-1.57110597,13.56613608,binance
TON,Toncoin,toncoin,2021-08-26T13:40:22.000Z,33964.45,2.972757042917949,7340859244.18656,453854239.11020947,3.79769851,-0.71260758,7.00531089,binance
JOE,JOE,joe,2021-08-25T21:39:22.000Z,33980.47,0.1702327641584934,67776367.34798154,25218471.04083317,21.38027208,-1.18918668,20.02969122,binance
D,DAR Open Network,mines-of-dalarnia,2021-08-24T00:00:00.000Z,34026.13,0.037509053507121325,24301155.648021284,9775898.35391162,9.27252351,-2.27378862,16.45554102,binance
SPELL,Spell Token,spell-token,2021-08-17T00:00:00.000Z,34194.13,0.0005106038325114876,83539385.41950352,18057433.61176264,8.51218813,-0.51596535,14.98942984,binance
RARE,SuperRare,superrare,2021-08-17T00:00:00.000Z,34194.13,0.05638977458799081,46480606.37691238,23022105.12143119,8.8988029,-1.0794066,14.69201346,binance
HIGH,Highstreet,highstreet,2021-08-12T00:00:00.000Z,34314.13,0.6143076186377309,46169920.68748197,13191706.24211749,13.63120225,-0.69923472,22.0367797,binance
ORCA,Orca,orca,2021-08-05T00:00:00.000Z,34482.13,2.2566320249892136,135301479.77898887,27918964.59148737,10.10816345,-1.0885709,19.73318863,binance
DYDX,dYdX,dydx-chain,2021-08-03T00:00:00.000Z,34530.13,0.6239392000177084,470003477.3674967,27443574.2794323,10.62095514,-0.56333686,19.02937711,binance
CHESS,Tranchess,tranchess,2021-07-20T00:00:00.000Z,34866.13,0.07446734615679108,15029389.191116631,11860682.79193404,8.58987482,-1.15090832,-17.04944223,binance
C98,Coin98,coin98,2021-07-15T00:00:00.000Z,34986.13,0.053994965130985624,52210116.6347699,29216966.5506695,15.90349339,-1.08065217,30.54341648,binance
ALT,Alitas,alitas,2021-07-14T00:00:00.000Z,35010.13,0.03840175661156292,4608210.793387551,228934.60649123,28.9794841,-5.03180455,41.04075146,binance
FLOKI,FLOKI,floki-inu,2021-07-09T00:00:00.000Z,35130.13,9.89534206541842e-05,944152081.6552877,243488745.58809134,7.43608452,-1.17112868,34.63749357,binance
XEC,eCash,ecash,2021-07-08T00:00:00.000Z,35154.13,2.0988775272377318e-05,417483170.13011724,15173086.57259545,7.45668519,-0.70245914,15.29835278,binance
YGG,Yield Guild Games,yield-guild-games,2021-06-28T00:00:00.000Z,35394.13,0.1774173664914567,93830265.54833409,30844959.74872965,10.10577867,-1.57020328,21.73276752,binance
IMX,Immutable,immutable-x,2021-06-24T00:00:00.000Z,35490.13,0.5065125146712541,949378601.3176577,53494387.2583795,12.5303128,-0.76361637,16.97103015,binance
SUN,Sun [New],sun-token,2021-06-21T00:00:00.000Z,35562.13,0.018139243131106462,347301015.4906312,46991600.91520935,3.00200275,-0.1645337,5.15259041,binance
FORM,Formation Fi,formation-fi,2021-06-11T00:00:00.000Z,35802.13,0.00024994156968552163,19933.59375625295,0.0,0.12200231,0.0,-5.76558502,binance
BABY,BabySwap,babyswap,2021-06-08T00:00:00.000Z,35874.13,0.00029398763294374326,182535.7335847331,1204.61142565,2.8500517,-0.65602973,-4.66578992,binance
ATA,Automata Network,automata-network,2021-06-01T00:00:00.000Z,36042.13,0.05352567162066569,31461963.085779354,8140022.28040309,11.97478575,-1.06603485,14.0263914,binance
GTC,Gitcoin,gitcoin,2021-05-25T00:00:00.000Z,36210.13,0.28833374310454046,27790969.317336522,8393375.87982844,14.03356092,-1.80771337,27.66905776,binance
CITY,Manchester City Fan Token,manchester-city-fan-token,2021-05-25T00:00:00.000Z,36210.13,0.9191163128989757,9227050.94454321,5698525.30185034,5.23757628,-0.20262642,10.09629106,binance
RUNE,Rune,rune,2021-05-18T00:00:00.000Z,36378.13,1.5358076626972925,7636.538528257208,1680104.69504434,8.40400588,-1.18760015,14.56837993,binance
CVX,Convex Finance,convex-finance,2021-05-18T00:00:00.000Z,36378.13,3.2112430779498062,315638317.8361216,30891645.858616,13.36597196,-1.87028507,47.01787296,binance
ACE,ACENT,acent,2021-05-13T00:00:00.000Z,36498.13,0.0005610419886785827,401178.67086412245,170067.67058679,6.20520323,3.32023485,-0.90172954,binance
METIS,Metis,metisdao,2021-05-08T00:00:00.000Z,36618.13,17.936637147724838,115467717.61847158,17906516.24811425,14.79193677,-2.06700403,23.71173975,binance
PENDLE,Pendle,pendle,2021-04-29T00:00:00.000Z,36834.13,4.0095613369159295,660161010.0334258,112690102.19344158,7.30858013,-1.91958497,22.92753566,binance
KNC,Kyber Network Crystal v2,kyber-network-crystal-v2,2021-04-26T00:00:00.000Z,36906.13,0.3196303927705996,59899789.63009855,9160161.0849874,7.31251827,-0.70496904,12.48586213,binance
FORTH,Ampleforth Governance Token,ampleforth-governance-token,2021-04-21T00:00:00.000Z,37026.13,2.542438461717994,36467603.75835985,6927031.49854809,3.90252907,-0.87746954,11.06577308,binance
QI,BENQI,benqi,2021-04-19T00:00:00.000Z,37074.13,0.006701976068951255,47011797.09649812,3859328.05218776,8.70715718,-0.95417336,15.2070729,binance
MOVR,Moonriver,moonriver,2021-04-19T00:00:00.000Z,37074.13,6.353324687606001,62043805.2029211,9750387.10048172,11.01807773,-1.39223536,20.64216177,binance
PYR,Vulcan Forged (PYR),vulcan-forged-pyr,2021-04-19T00:00:00.000Z,37074.13,1.0709126477129374,46064153.29803734,10289074.84341196,10.43236446,0.0762633,21.31002893,binance
MBOX,MOBOX,mobox,2021-04-08T00:00:00.000Z,37338.13,0.05871737038035918,29377619.604454033,23504522.21310164,11.2853107,-1.32261785,26.68575236,binance
TKO,Toko Token,tokocrypto,2021-04-07T00:00:00.000Z,37362.13,0.1520850084548783,25651759.85919217,3188824.5039525,13.2550893,-0.66687825,19.81213878,binance
TLM,Alien Worlds,alien-worlds,2021-04-06T00:00:00.000Z,37386.13,0.005164151957804797,30237369.43538583,17986415.09949293,13.13323637,-1.26856202,24.30700899,binance
PUNDIX,Pundi X (New),pundix-new,2021-03-31T00:00:00.000Z,37530.13,0.32185652185805463,83163393.41335495,14564652.14655508,4.97966277,-0.82143194,9.0048681,binance
ICP,Internet Computer,internet-computer,2021-03-23T00:00:00.000Z,37722.13,5.49143308327345,2939647428.883679,124174212.0073057,7.26099177,-0.50400371,15.49319366,binance
STRK,Strike,strike,2021-03-22T00:00:00.000Z,37746.13,6.203940140263736,34837352.98006312,26764256.78012089,-0.7480391,-1.46650573,-20.61328388,binance
USDP,USDP Stablecoin,usdp,2021-03-19T00:00:00.000Z,37818.13,0.9997591000373106,0.0,2090812.69398225,-0.06101626,0.00183611,-0.08635475,binance
ALICE,MyNeighborAlice,myneighboralice,2021-03-10T00:00:00.000Z,38034.13,0.45805654074226104,45805654.0742261,25770260.63204259,8.71611279,-1.16620202,19.34496922,binance
ILV,Illuvium,illuvium,2021-03-08T00:00:00.000Z,38082.13,12.323092593844983,72857136.4958359,18267613.4533164,12.62360268,-0.72047181,21.58633607,binance
MINA,Mina,mina,2021-03-02T00:00:00.000Z,38226.13,0.19780430779094707,245570673.94493756,32682638.29851336,11.11572552,-1.40868247,18.32609887,binance
EPIC,Epic Chain,epic-chain,2021-02-28T00:00:00.000Z,38274.13,0.9646165150489118,21904117.101410836,14374763.92275815,11.61169611,-0.14138537,29.7918884,binance
ALCX,Alchemix,alchemix,2021-02-27T00:00:00.000Z,38298.13,8.694234335949213,21314052.018512975,3365573.44821571,9.14263775,-0.7833394,19.89635087,binance
AUCTION,Bounce Token,bounce-token,2021-02-26T00:00:00.000Z,38322.13,9.99142058516207,60849668.05862854,21613345.61104693,7.61572016,-0.74613869,15.27184237,binance
ACM,AC Milan Fan Token,ac-milan-fan-token,2021-02-22T00:00:00.000Z,38418.13,0.8266383380658632,6798958.148797577,2386215.15846484,6.15599192,-0.8047931,9.20594136,binance
MASK,Mask Network,mask-network,2021-02-21T00:00:00.000Z,38442.13,1.3350987988417429,133509879.88417429,56444778.55338513,5.9793739,-1.15333314,12.11219655,binance
RAY,Raydium,raydium,2021-02-19T00:00:00.000Z,38490.13,2.8175159614995318,755513169.0532901,159171163.25602612,15.51727123,-2.72374809,37.69148151,binance
QI,QiSwap,qiswap,2021-02-18T00:00:00.000Z,38514.13,0.0017079765858989268,0.0,132591.21640925,2.10001353,0.0583102,1.24045552,binance
BANANA,ApeSwap,apeswap-finance,2021-02-17T00:00:00.000Z,38538.13,5.522172866195552e-09,2.031604260879156,43.86407106,1.44167949,-0.03708526,32.51084648,binance
ID,Everest,everest,2021-02-17T00:00:00.000Z,38538.13,0.015043308313562808,1755554.0801927797,0.0,11.03834948,0.0,30.50989598,binance
JASMY,JasmyCoin,jasmy,2021-02-11T00:00:00.000Z,38682.13,0.014812340118662358,732396152.3853862,91475777.09809567,13.18053191,-2.18781863,23.03706902,binance
XNO,Xeno Token,xeno-token,2021-02-02T00:00:00.000Z,38898.13,0.000105007858843585,124282.9903145988,53832.71298563,0.91897139,0.00411144,-26.59719013,binance
FLOW,Flow,flow,2021-01-27T00:00:00.000Z,39042.13,0.38142241329486004,608302839.5546286,46992608.46346354,8.64003269,-0.96498101,17.66019371,binance
SUPER,SuperVerse,superverse,2021-01-20T00:00:00.000Z,39210.13,0.7590140205927708,459579913.50154334,32222342.03694135,9.90690626,-3.0762304,20.14271633,binance
QUICK,QuickSwap [Old],quickswap,2021-01-07T00:00:00.000Z,39522.13,23.936385171739918,18326046.48968076,13193.71568776,8.03068822,-1.1660036,20.1451424,binance
BIFI,BiFi,bifi,2020-12-29T00:00:00.000Z,39738.13,0.0019779903179690216,939014.4447841723,77463.73542607,2.46843409,0.05432265,9.90563556,binance
SFP,SafePal,safepal,2020-12-28T00:00:00.000Z,39762.13,0.5063814192373397,253190709.61866984,8774859.22716774,7.6201257,-0.54546386,13.84178138,binance
1INCH,1inch Network,1inch,2020-12-25T00:00:00.000Z,39834.13,0.29894723635087406,416890014.4681069,281964917.96461475,37.40319312,1.36529771,72.30313169,binance
POND,Marlin,marlin,2020-12-22T00:00:00.000Z,39906.13,0.008789592673898292,72024991.59020922,8326515.21608753,6.09290351,-0.60565851,14.62290644,binance
GRT,The Graph,the-graph,2020-12-17T00:00:00.000Z,40026.13,0.09919465156994804,979568081.5493262,76349859.67706242,10.41971005,-0.97152932,20.26146426,binance
VANRY,Vanar Chain,vanar,2020-12-16T00:00:00.000Z,40050.13,0.03585539671002541,69418381.53568248,28220810.03152459,21.16928554,-2.80178251,41.67251465,binance
LDO,Lido DAO,lido-dao,2020-12-15T00:00:00.000Z,40074.13,0.8582742037659113,769806737.5035757,159566040.0126472,10.7983979,-1.49070318,18.96593894,binance
FIDA,Solana Name Service (previously Bonfida),solana-name-service,2020-12-14T00:00:00.000Z,40098.13,0.08563676061534474,84858447.15557767,31928966.97622114,8.92026205,-2.48530413,11.73402262,binance
API3,API3,api3,2020-11-21T00:00:00.000Z,40650.13,0.7043951487471019,60875222.048328765,25832313.16458272,8.84637372,-0.76883416,17.97989948,binance
TRU,TrueFi,truefi-token,2020-11-19T00:00:00.000Z,40698.13,0.030154422864285692,40085651.928736724,20037988.22562101,17.07867902,-2.76285446,19.07301372,binance
ROSE,Oasis,oasis-network,2020-11-12T00:00:00.000Z,40866.13,0.029309776404937433,216948049.5938172,24772999.53673497,10.30973799,-2.1948764,22.59469199,binance
CFX,Conflux,conflux-network,2020-11-11T00:00:00.000Z,40890.13,0.09814440213890598,500891583.9278222,97414649.3644058,25.68610171,2.99582636,36.36024979,binance
WOO,WOO,wootrade,2020-10-23T00:00:00.000Z,41346.13,0.08026835347740874,153251837.75423148,17581922.85383018,11.17167751,-1.41968811,22.70427948,binance
AUDIO,Audius,audius,2020-10-20T00:00:00.000Z,41418.13,0.0619320061418137,82911477.86725354,15503263.55469405,7.20179954,-1.42013323,13.29567341,binance
LQTY,Liquity,liquity,2020-10-16T00:00:00.000Z,41514.13,1.2612303306503307,119877342.6221739,47418518.81311131,2.89982999,-3.00729569,5.23083495,binance
DEXE,DeXe,dexe,2020-10-07T00:00:00.000Z,41730.13,7.724086999882005,646764265.2264366,29290401.76039557,0.59878934,-1.2202561,3.90573689,binance
BIFI,Beefy,beefy-finance,2020-10-06T00:00:00.000Z,41754.13,173.47722049128825,13878177.63930306,855966.65376585,7.27099058,-0.76604148,14.25452434,binance
TRU,Truebit,truebit,2020-10-05T00:00:00.000Z,41778.13,0.1574433744077611,0.0,67730.82026373,7.39178218,-0.47563296,18.80348673,binance
XVS,Venus,venus,2020-10-05T00:00:00.000Z,41778.13,6.510304559829255,105437367.72942436,15437112.44274981,6.94469109,-0.76991808,12.84730759,binance
AAVE,Aave,aave,2020-10-02T00:00:00.000Z,41850.13,305.8064636365502,4646394192.316032,816531565.7208537,3.2489549,-1.41981743,17.10435605,binance
APE,APEcoin.dev,apecoin,2020-10-01T00:00:00.000Z,41874.13,0.669000983304889,0.0,20223.89438648,6.29020968,-1.62802632,12.54158092,binance
FLM,Flamingo,flamingo,2020-09-29T00:00:00.000Z,41922.13,0.028876628215667378,15911157.417538691,5282429.8032246,6.53669502,-0.69883887,-8.73150872,binance
DODO,DODO,dodo,2020-09-29T00:00:00.000Z,41922.13,0.04467167374593311,32418385.715436175,11444277.20621124,9.52537278,-0.90734181,21.52413287,binance
INJ,Injective,injective,2020-09-29T00:00:00.000Z,41922.13,12.746820164001994,1274311535.2983289,265523606.22381678,16.82109044,-1.47927183,17.25785689,binance
CAKE,PancakeSwap,pancakeswap,2020-09-25T00:00:00.000Z,42018.13,2.5021739949625004,864298172.7622658,129047232.66979282,5.62226998,-1.17822409,12.44980734,binance
USTC,TerraClassicUSD,terrausd,2020-09-21T00:00:00.000Z,42114.13,0.013742690362668297,76874491.21148075,14449076.65679327,5.35148302,-0.45384264,11.2295244,binance
DEGO,Dego Finance,dego-finance,2020-09-17T00:00:00.000Z,42210.13,1.1490039436452795,24125880.120497104,19387766.64853263,2.7168864,-0.89560207,15.22641103,binance
UNI,Uniswap,uniswap,2020-09-17T00:00:00.000Z,42210.13,8.78911955519909,5526069593.960544,975290049.2616451,8.99210873,-0.55048131,27.48090402,binance
GALA,Gala,gala,2020-09-16T00:00:00.000Z,42234.13,0.017486695337300337,790821137.1302916,177079422.55330998,13.33800105,-0.60389625,26.48454989,binance
BAKE,BakeryToken,bakerytoken,2020-09-15T00:00:00.000Z,42258.13,0.08339575243664173,24165628.68414224,20106622.05248851,8.25459454,-0.81255779,-15.33273973,binance
GHST,Aavegotchi,aavegotchi,2020-09-14T00:00:00.000Z,42282.13,0.45390192269092544,23942328.388784416,9886674.01831009,11.94564313,-1.01264643,24.04073889,binance
PHA,Phala Network,phala-network,2020-09-13T00:00:00.000Z,42306.13,0.11177103044204983,89686792.31819169,27218120.13919638,10.14527188,-1.05027611,16.01680201,binance
ACH,Alchemy Pay,alchemy-pay,2020-09-09T00:00:00.000Z,42402.13,0.02199474741424837,203459039.3259972,58122455.7021474,12.32654791,-0.17395347,23.03975195,binance
PERP,Perpetual Protocol,perpetual-protocol,2020-09-08T00:00:00.000Z,42426.13,0.28044644233899657,18510070.103327576,14119513.35184831,8.82439034,-0.82728854,23.72581912,binance
AMP,Amp,amp,2020-09-08T00:00:00.000Z,42426.13,0.0037883735285785597,319100790.4727372,22723683.2999077,8.17205986,-0.9246157,7.96075521,binance
BEL,Bella Protocol,bella-protocol,2020-09-07T00:00:00.000Z,42450.13,0.2953908957952949,23631271.663623594,24849214.9710053,17.14577716,0.09960933,27.47487935,binance
TON,TON Token,tontoken,2020-09-04T00:00:00.000Z,42522.13,2.981545819204623,0.0,402018.97695977,4.1134614,-0.50305443,7.19714196,binance
EGLD,MultiversX,multiversx-egld,2020-09-04T00:00:00.000Z,42522.13,15.493715070242297,440321319.2721285,32927547.04314004,8.92233681,-1.00396854,16.08422106,binance
FARM,Harvest Finance,harvest-finance,2020-09-03T00:00:00.000Z,42546.13,28.881987010923496,19413993.6924506,1772855.05938814,8.40627444,-0.71574696,15.60394264,binance
RAD,Radworks,radworks,2020-09-01T00:00:00.000Z,42594.13,0.6703522583636191,34574073.929930195,16000624.91840518,6.76234048,-0.59564382,8.87607716,binance
AXS,Axie Infinity,axie-infinity,2020-08-31T00:00:00.000Z,42618.13,2.52111471375126,418486650.5696917,52096450.85085721,10.61304405,-0.98863964,16.53846893,binance
ACA,Acala Token,acala,2020-08-28T00:00:00.000Z,42690.13,0.027661846532257336,32272154.10322125,14477163.8968603,9.02028459,-1.59791884,13.26263787,binance
SUSHI,SushiSwap,sushiswap,2020-08-28T00:00:00.000Z,42690.13,0.7391310860296932,203516858.42087317,73760979.3880943,12.290643,-0.68009408,25.0287963,binance
DOT,Polkadot,polkadot-new,2020-08-19T00:00:00.000Z,42906.13,4.00676671019047,6394785344.92749,519439212.5339758,10.36886606,-0.97097487,19.72929092,binance
LAYER,UniLayer,unilayer,2020-08-19T00:00:00.000Z,42906.13,0.0161992937982362,517061.0553054515,857.02152553,6.04542754,0.01543293,-12.34802096,binance
CRV,Curve DAO Token,curve-dao-token,2020-08-14T00:00:00.000Z,43026.13,0.6423181110600164,875730163.5074078,269672758.8937296,14.25361431,-1.46157458,28.20538731,binance
NEAR,NEAR Protocol,near-protocol,2020-08-11T00:00:00.000Z,43098.13,2.575774631075889,3174338288.8187914,294230348.371547,9.64971812,-1.17341581,20.62014414,binance
OM,MANTRA,mantra,2020-08-11T00:00:00.000Z,43098.13,0.2298687642554569,226663457.88819665,123386710.39287288,9.57615003,-2.01652444,11.3419649,binance
